PTID,EAST,NORTH,LAT,LON,ELLIPSOID_ELEV,ORTHOMETRIC_ELEV,SONARDEPTH
2318,333215.288,1964304.154,17.75975055,-64.57320369,-41.590, ,1.950
2319,333214.509,1964304.850,17.75975678,-64.57321109,-41.633, ,2.010
2320,333213.822,1964305.549,17.75976304,-64.57321763,-41.444, ,2.190
2321,333213.010,1964306.077,17.75976775,-64.57322533,-41.615, ,2.090
2322,333212.363,1964306.726,17.75977357,-64.57323148,-41.391, ,2.440
2323,333211.639,1964307.278,17.75977850,-64.57323835,-41.547, ,2.530
2324,333211.056,1964307.900,17.75978407,-64.57324390,-41.453, ,2.560
2325,333210.244,1964308.516,17.75978958,-64.57325160,-41.481, ,2.570
2326,333209.646,1964309.195,17.75979567,-64.57325729,-41.360, ,2.570
2327,333208.892,1964309.839,17.75980143,-64.57326446,-41.448, ,2.400
2328,333208.238,1964310.637,17.75980859,-64.57327069,-41.474, ,2.350
2329,333207.461,1964311.319,17.75981469,-64.57327807,-41.550, ,2.200
2330,333206.833,1964311.933,17.75982019,-64.57328404,-41.490, ,2.230
2331,333206.282,1964312.649,17.75982662,-64.57328929,-41.473, ,2.160
2332,333205.706,1964313.368,17.75983308,-64.57329478,-41.444, ,2.140
2333,333205.102,1964314.159,17.75984018,-64.57330054,-41.525, ,2.010
2334,333204.531,1964314.910,17.75984692,-64.57330598,-41.526, ,1.790
2335,333203.993,1964315.584,17.75985297,-64.57331111,-41.605, ,1.630
2336,333203.497,1964316.292,17.75985933,-64.57331584,-41.488, ,1.830
2337,333203.010,1964317.087,17.75986647,-64.57332050,-41.572, ,1.920
2338,333202.465,1964317.946,17.75987419,-64.57332570,-41.519, ,1.880
2339,333202.041,1964318.739,17.75988133,-64.57332976,-41.526, ,1.920
2340,333201.587,1964319.470,17.75988790,-64.57333410,-41.426, ,1.880
2341,333201.301,1964320.361,17.75989593,-64.57333687,-41.530, ,1.720
2342,333200.769,1964321.094,17.75990251,-64.57334194,-41.514, ,1.830
2343,333200.229,1964321.851,17.75990931,-64.57334710,-41.475, ,1.950
2344,333199.771,1964322.552,17.75991561,-64.57335147,-41.465, ,1.890
2345,333199.196,1964323.255,17.75992192,-64.57335695,-41.450, ,2.010
2346,333198.599,1964323.920,17.75992788,-64.57336263,-41.564, ,1.970
2347,333197.866,1964324.472,17.75993281,-64.57336959,-41.474, ,2.090
2348,333197.124,1964324.917,17.75993678,-64.57337662,-41.361, ,2.290
2349,333196.497,1964325.428,17.75994135,-64.57338257,-41.485, ,2.220
2350,333195.949,1964326.057,17.75994699,-64.57338779,-41.468, ,1.950
2351,333195.404,1964326.784,17.75995351,-64.57339299,-41.587, ,2.170
2352,333195.029,1964327.602,17.75996088,-64.57339659,-41.515, ,2.200
2353,333194.482,1964328.346,17.75996756,-64.57340180,-41.483, ,2.430
2354,333193.905,1964328.957,17.75997304,-64.57340729,-41.391, ,2.540
2355,333193.140,1964329.395,17.75997693,-64.57341454,-41.364, ,2.490
2356,333192.365,1964329.866,17.75998113,-64.57342189,-41.426, ,2.510
2357,333191.505,1964330.566,17.75998739,-64.57343005,-41.559, ,2.430
2358,333190.752,1964331.289,17.75999387,-64.57343721,-41.495, ,2.490
2359,333189.990,1964331.864,17.75999900,-64.57344444,-41.481, ,2.540
2360,333189.200,1964332.382,17.76000363,-64.57345193,-41.682, ,2.310
2361,333188.634,1964333.154,17.76001056,-64.57345733,-41.686, ,2.260
2362,333187.920,1964333.722,17.76001564,-64.57346411,-41.469, ,2.600
2363,333187.115,1964334.250,17.76002035,-64.57347174,-41.497, ,2.490
2364,333186.389,1964334.787,17.76002514,-64.57347863,-41.448, ,2.540
2365,333185.444,1964335.022,17.76002719,-64.57348756,-41.418, ,2.650
2366,333184.817,1964335.532,17.76003176,-64.57349351,-41.594, ,2.440
2367,333184.074,1964336.204,17.76003777,-64.57350057,-41.557, ,2.290
2368,333183.398,1964336.868,17.76004372,-64.57350700,-41.492, ,2.440
2369,333182.514,1964337.202,17.76004667,-64.57351536,-41.538, ,2.220
2370,333181.611,1964337.961,17.76005346,-64.57352394,-41.530, ,2.370
2371,333180.621,1964338.435,17.76005767,-64.57353331,-41.466, ,2.030
2372,333179.808,1964339.060,17.76006325,-64.57354103,-41.428, ,2.030
2373,333178.793,1964339.511,17.76006725,-64.57355063,-41.369, ,2.430
2374,333177.991,1964339.962,17.76007127,-64.57355823,-41.373, ,2.290
2375,333177.175,1964340.416,17.76007531,-64.57356596,-41.625, ,2.100
2376,333176.354,1964341.080,17.76008124,-64.57357376,-41.415, ,2.220
2377,333175.523,1964341.644,17.76008628,-64.57358164,-41.609, ,2.040
2378,333174.826,1964342.311,17.76009225,-64.57358826,-41.567, ,2.010
2379,333174.178,1964342.935,17.76009784,-64.57359442,-41.654, ,2.000
2380,333173.392,1964343.594,17.76010373,-64.57360189,-41.414, ,2.010
2381,333172.321,1964343.861,17.76010607,-64.57361201,-41.419, ,2.280
2382,333171.396,1964344.360,17.76011050,-64.57362077,-41.522, ,2.040
2383,333170.258,1964344.690,17.76011340,-64.57363153,-41.243, ,2.440
2384,333169.083,1964345.105,17.76011706,-64.57364264,-41.456, ,2.130
2385,333168.323,1964345.879,17.76012400,-64.57364987,-41.618, ,1.970
2386,333167.673,1964346.681,17.76013119,-64.57365606,-41.558, ,2.010
2387,333167.200,1964347.466,17.76013825,-64.57366058,-41.534, ,1.850
2388,333166.530,1964348.114,17.76014405,-64.57366695,-41.419, ,2.040
2389,333165.763,1964348.655,17.76014888,-64.57367423,-41.579, ,1.860
2390,333165.085,1964349.227,17.76015400,-64.57368067,-41.283, ,2.310
2391,333164.248,1964349.765,17.76015880,-64.57368860,-41.320, ,1.940
2392,333163.516,1964350.480,17.76016520,-64.57369556,-41.620, ,1.850
2393,333162.979,1964351.207,17.76017173,-64.57370068,-41.406, ,1.950
2394,333162.259,1964352.065,17.76017943,-64.57370754,-41.443, ,1.910
2395,333161.803,1964353.014,17.76018797,-64.57371191,-41.535, ,1.850
2396,333161.213,1964354.014,17.76019696,-64.57371756,-41.445, ,1.940
2397,333160.701,1964354.768,17.76020373,-64.57372244,-41.476, ,1.910
2398,333160.140,1964355.666,17.76021181,-64.57372781,-41.583, ,1.830
2399,333159.716,1964356.620,17.76022039,-64.57373188,-41.546, ,2.000
2400,333159.197,1964357.425,17.76022763,-64.57373684,-41.451, ,2.060
2401,333158.623,1964358.080,17.76023350,-64.57374230,-41.522, ,2.070
2402,333158.101,1964358.862,17.76024053,-64.57374729,-41.503, ,2.190
2403,333157.549,1964359.656,17.76024766,-64.57375255,-41.437, ,2.230
2404,333156.818,1964360.360,17.76025397,-64.57375950,-41.425, ,2.340
2405,333156.091,1964361.013,17.76025981,-64.57376641,-41.463, ,2.310
2406,333155.362,1964361.741,17.76026633,-64.57377334,-41.563, ,2.190
2407,333154.591,1964362.347,17.76027175,-64.57378066,-41.370, ,2.260
2408,333153.723,1964362.716,17.76027502,-64.57378887,-41.560, ,1.940
2409,333153.066,1964363.246,17.76027976,-64.57379511,-41.455, ,2.130
2410,333152.230,1964363.729,17.76028406,-64.57380303,-41.359, ,2.350
2411,333151.290,1964364.441,17.76029042,-64.57381195,-41.510, ,2.220
2412,333150.711,1964365.062,17.76029599,-64.57381746,-41.489, ,2.220
2413,333150.015,1964365.831,17.76030288,-64.57382409,-41.495, ,2.320
2414,333149.366,1964366.486,17.76030875,-64.57383026,-41.412, ,2.340
2415,333148.593,1964367.155,17.76031474,-64.57383760,-41.526, ,2.290
2416,333147.869,1964368.111,17.76032332,-64.57384450,-41.488, ,2.290
2417,333147.370,1964368.612,17.76032781,-64.57384925,-41.455, ,2.310
2418,333146.716,1964369.342,17.76033436,-64.57385547,-41.524, ,2.400
2419,333146.269,1964370.154,17.76034166,-64.57385975,-41.457, ,2.350
2420,333145.482,1964370.730,17.76034681,-64.57386722,-41.397, ,2.860
2421,333144.772,1964371.297,17.76035188,-64.57387396,-41.598, ,2.870
2422,333144.052,1964372.058,17.76035870,-64.57388081,-41.449, ,3.080
2423,333143.527,1964372.546,17.76036307,-64.57388580,-41.430, ,3.140
2424,333142.791,1964373.090,17.76036793,-64.57389278,-41.550, ,3.000
2425,333142.017,1964373.546,17.76037199,-64.57390012,-41.469, ,3.030
2426,333141.038,1964374.092,17.76037685,-64.57390939,-41.474, ,3.020
2427,333140.198,1964374.578,17.76038117,-64.57391735,-41.465, ,2.930
2428,333139.340,1964375.042,17.76038530,-64.57392548,-41.415, ,2.990
2429,333138.524,1964375.469,17.76038910,-64.57393321,-41.492, ,2.910
2430,333137.806,1964376.038,17.76039418,-64.57394002,-41.523, ,2.870
2431,333136.995,1964376.506,17.76039835,-64.57394771,-41.506, ,2.530
2432,333136.075,1964377.105,17.76040369,-64.57395643,-41.391, ,2.230
2433,333134.962,1964377.618,17.76040825,-64.57396697,-41.408, ,2.040
2434,333133.900,1964378.069,17.76041224,-64.57397702,-41.438, ,2.030
2435,333132.995,1964378.504,17.76041610,-64.57398559,-41.543, ,2.040
2436,333132.072,1964378.991,17.76042043,-64.57399433,-41.435, ,1.910
2437,333131.180,1964379.303,17.76042318,-64.57400277,-41.555, ,1.770
2438,333130.410,1964379.817,17.76042777,-64.57401007,-41.602, ,1.690
2439,333129.533,1964380.273,17.76043182,-64.57401837,-41.480, ,1.700
2440,333128.506,1964380.732,17.76043589,-64.57402809,-41.488, ,1.700
2441,333127.693,1964381.159,17.76043969,-64.57403579,-41.482, ,1.630
2442,333126.424,1964381.440,17.76044213,-64.57404778,-41.447, ,1.760
2443,333125.578,1964381.743,17.76044481,-64.57405579,-41.314, ,1.690
2444,333124.078,1964382.008,17.76044709,-64.57406995,-41.467, ,2.010
2445,333123.497,1964382.513,17.76045161,-64.57407547,-41.610, ,1.830
2446,333122.598,1964382.984,17.76045579,-64.57408398,-41.325, ,1.920
2447,333121.691,1964383.589,17.76046119,-64.57409259,-41.557, ,1.860
2448,333120.811,1964384.116,17.76046589,-64.57410093,-41.546, ,1.880
2449,333120.052,1964384.850,17.76047246,-64.57410814,-41.435, ,1.820
2450,333119.269,1964385.348,17.76047690,-64.57411556,-41.493, ,2.030
2451,333118.364,1964385.837,17.76048125,-64.57412414,-41.438, ,2.260
2452,333117.553,1964386.290,17.76048528,-64.57413182,-41.436, ,1.950
2453,333116.557,1964386.780,17.76048963,-64.57414125,-41.395, ,2.000
2454,333115.691,1964387.445,17.76049558,-64.57414947,-41.496, ,1.760
2455,333114.874,1964388.087,17.76050132,-64.57415723,-41.554, ,1.640
2456,333114.118,1964388.682,17.76050663,-64.57416440,-41.563, ,1.460
2457,333113.288,1964389.187,17.76051113,-64.57417227,-41.468, ,1.770
2458,333112.346,1964389.602,17.76051481,-64.57418118,-41.538, ,2.040
2459,333111.576,1964390.047,17.76051878,-64.57418848,-41.509, ,2.010
2460,333110.607,1964390.418,17.76052205,-64.57419765,-41.386, ,2.010
2461,333109.509,1964390.687,17.76052440,-64.57420802,-41.436, ,2.310
2462,333108.498,1964391.021,17.76052734,-64.57421758,-41.417, ,2.310
2463,333107.474,1964391.250,17.76052933,-64.57422726,-41.448, ,2.070
2464,333106.519,1964391.475,17.76053130,-64.57423628,-41.465, ,1.820
2465,333105.742,1964391.708,17.76053334,-64.57424363,-41.516, ,1.700
2466,333104.983,1964391.890,17.76053493,-64.57425080,-41.447, ,1.610
2467,333104.159,1964392.015,17.76053600,-64.57425858,-41.474, ,1.610
2468,333103.466,1964392.199,17.76053761,-64.57426513,-41.435, ,1.670
2469,333102.962,1964392.382,17.76053922,-64.57426989,-41.584, ,1.790
2470,333102.528,1964392.489,17.76054015,-64.57427400,-41.395, ,1.970
2471,333102.084,1964392.614,17.76054125,-64.57427819,-41.556, ,2.060
2472,333101.797,1964392.788,17.76054280,-64.57428091,-41.445, ,2.340
2473,333101.438,1964392.969,17.76054441,-64.57428431,-41.489, ,2.440
2474,333101.145,1964393.175,17.76054625,-64.57428709,-41.513, ,2.530
2475,333100.705,1964393.295,17.76054730,-64.57429125,-41.510, ,2.490
2476,333100.340,1964393.409,17.76054830,-64.57429470,-41.532, ,2.440
2477,333099.818,1964393.651,17.76055045,-64.57429964,-41.473, ,2.540
2478,333099.352,1964393.820,17.76055194,-64.57430405,-41.550, ,2.380
2479,333098.777,1964393.997,17.76055350,-64.57430949,-41.517, ,2.430
2480,333098.300,1964394.052,17.76055396,-64.57431399,-41.530, ,2.320
2481,333097.819,1964393.813,17.76055176,-64.57431851,-41.468, ,2.220
2482,333097.342,1964393.387,17.76054788,-64.57432297,-41.552, ,1.950
2483,333097.175,1964392.861,17.76054311,-64.57432450,-41.555, ,1.700
2484,333097.011,1964392.354,17.76053852,-64.57432601,-41.439, ,1.670
2485,333097.090,1964391.842,17.76053390,-64.57432522,-41.546, ,1.400
2486,333097.303,1964391.514,17.76053095,-64.57432319,-41.501, ,1.510
2487,333097.609,1964390.995,17.76052628,-64.57432026,-41.513, ,1.420
2488,333097.926,1964390.503,17.76052186,-64.57431724,-41.455, ,1.570
2489,333098.304,1964390.003,17.76051737,-64.57431363,-41.525, ,1.390
2490,333098.724,1964389.501,17.76051287,-64.57430963,-41.509, ,1.090
2491,333099.252,1964389.121,17.76050948,-64.57430462,-41.451, ,1.170
2492,333099.693,1964388.811,17.76050671,-64.57430044,-41.621, ,1.260
2493,333100.124,1964388.627,17.76050508,-64.57429636,-41.388, ,1.320
2494,333100.435,1964388.376,17.76050283,-64.57429341,-41.610, ,1.330
2495,333100.733,1964388.197,17.76050124,-64.57429058,-41.366, ,1.390
2496,333101.042,1964387.603,17.76049589,-64.57428762,-41.528, ,1.290
2497,333101.437,1964387.456,17.76049460,-64.57428389,-41.542, ,1.490
2498,333101.775,1964387.259,17.76049284,-64.57428068,-41.444, ,1.570
2499,333102.195,1964387.131,17.76049172,-64.57427671,-41.457, ,1.510
2500,333102.717,1964387.026,17.76049081,-64.57427178,-41.486, ,1.570
2501,333103.351,1964386.862,17.76048937,-64.57426579,-41.529, ,1.550
2502,333103.974,1964386.717,17.76048811,-64.57425990,-41.518, ,1.670
2503,333104.651,1964386.489,17.76048610,-64.57425350,-41.537, ,1.490
2504,333105.258,1964386.321,17.76048463,-64.57424776,-41.521, ,1.580
2505,333105.850,1964385.974,17.76048154,-64.57424215,-41.471, ,1.400
2506,333106.397,1964385.649,17.76047865,-64.57423697,-41.371, ,1.300
2507,333106.775,1964384.994,17.76047276,-64.57423335,-41.555, ,1.420
2508,333107.357,1964384.559,17.76046887,-64.57422783,-41.488, ,1.690
2509,333107.975,1964384.270,17.76046631,-64.57422198,-41.528, ,1.640
2510,333108.686,1964383.980,17.76046374,-64.57421525,-41.573, ,1.640
2511,333109.332,1964383.538,17.76045979,-64.57420913,-41.507, ,1.580
2512,333109.942,1964383.219,17.76045696,-64.57420335,-41.483, ,1.760
2513,333110.443,1964382.908,17.76045419,-64.57419860,-41.458, ,1.720
2514,333110.988,1964382.507,17.76045060,-64.57419343,-41.599, ,1.910
2515,333111.631,1964382.235,17.76044819,-64.57418734,-41.602, ,1.670
2516,333112.169,1964381.902,17.76044523,-64.57418224,-41.565, ,1.720
2517,333112.542,1964381.526,17.76044186,-64.57417870,-41.407, ,1.970
2518,333112.824,1964380.897,17.76043620,-64.57417599,-41.354, ,2.030
2519,333113.188,1964380.320,17.76043101,-64.57417251,-41.511, ,1.950
2520,333113.757,1964379.860,17.76042690,-64.57416711,-41.552, ,2.090
2521,333114.329,1964379.436,17.76042311,-64.57416168,-41.418, ,2.290
2522,333114.821,1964378.730,17.76041677,-64.57415699,-41.657, ,2.130
2523,333115.355,1964378.248,17.76041245,-64.57415191,-41.354, ,2.340
2524,333115.918,1964377.670,17.76040727,-64.57414656,-41.602, ,2.170
2525,333116.558,1964377.230,17.76040335,-64.57414049,-41.429, ,2.320
2526,333117.157,1964376.728,17.76039886,-64.57413480,-41.408, ,2.230
2527,333118.037,1964375.799,17.76039053,-64.57412643,-41.530, ,1.860
2528,333118.584,1964375.511,17.76038797,-64.57412125,-41.466, ,1.610
2529,333119.176,1964375.108,17.76038437,-64.57411563,-41.686, ,1.490
2530,333119.880,1964374.878,17.76038235,-64.57410897,-41.534, ,1.430
2531,333120.517,1964374.583,17.76037973,-64.57410294,-41.376, ,1.520
2532,333121.082,1964374.158,17.76037593,-64.57409758,-41.687, ,1.600
2533,333121.821,1964373.941,17.76037403,-64.57409060,-41.557, ,1.940
2534,333122.418,1964373.624,17.76037121,-64.57408494,-41.288, ,2.000
2535,333122.943,1964372.925,17.76036493,-64.57407994,-41.475, ,1.820
2536,333123.716,1964372.515,17.76036129,-64.57407261,-41.566, ,1.550
2537,333124.552,1964372.188,17.76035839,-64.57406471,-41.595, ,1.570
2538,333125.303,1964371.981,17.76035658,-64.57405761,-41.475, ,1.570
2539,333126.020,1964371.587,17.76035308,-64.57405081,-41.590, ,1.520
2540,333126.683,1964371.450,17.76035189,-64.57404455,-41.490, ,1.450
2541,333127.319,1964371.112,17.76034888,-64.57403853,-41.497, ,1.630
2542,333127.974,1964370.870,17.76034674,-64.57403233,-41.443, ,1.770
2543,333128.581,1964370.540,17.76034381,-64.57402658,-41.515, ,1.880
2544,333129.218,1964370.431,17.76034287,-64.57402057,-41.532, ,1.910
2545,333129.722,1964370.184,17.76034068,-64.57401579,-41.394, ,2.030
2546,333130.228,1964369.905,17.76033820,-64.57401100,-41.474, ,1.860
2547,333130.763,1964369.711,17.76033648,-64.57400594,-41.491, ,1.890
2548,333131.366,1964369.402,17.76033374,-64.57400023,-41.579, ,1.800
2549,333131.958,1964369.166,17.76033165,-64.57399463,-41.482, ,1.920
2550,333132.433,1964368.812,17.76032849,-64.57399012,-41.553, ,2.000
2551,333132.802,1964368.299,17.76032388,-64.57398660,-41.496, ,1.940
2552,333133.352,1964367.833,17.76031971,-64.57398138,-41.417, ,1.910
2553,333133.859,1964367.220,17.76031421,-64.57397655,-41.557, ,1.760
2554,333134.425,1964366.675,17.76030933,-64.57397117,-41.471, ,1.910
2555,333135.070,1964366.028,17.76030353,-64.57396503,-41.430, ,1.890
2556,333135.598,1964365.448,17.76029833,-64.57396001,-41.528, ,1.660
2557,333136.284,1964365.048,17.76029477,-64.57395351,-41.507, ,1.640
2558,333136.908,1964364.435,17.76028928,-64.57394758,-41.526, ,1.550
2559,333137.565,1964363.959,17.76028503,-64.57394134,-41.519, ,1.400
2560,333138.145,1964363.444,17.76028042,-64.57393583,-41.521, ,1.360
2561,333138.666,1964362.870,17.76027527,-64.57393087,-41.439, ,1.390
2562,333139.170,1964362.311,17.76027026,-64.57392608,-41.498, ,1.400
2563,333139.611,1964361.747,17.76026520,-64.57392187,-41.471, ,1.400
2564,333140.119,1964361.256,17.76026080,-64.57391704,-41.425, ,1.520
2565,333140.665,1964360.651,17.76025537,-64.57391185,-41.502, ,1.670
2566,333141.267,1964360.025,17.76024976,-64.57390612,-41.541, ,1.800
2567,333141.946,1964359.541,17.76024544,-64.57389968,-41.568, ,1.760
2568,333142.681,1964358.991,17.76024053,-64.57389271,-41.572, ,1.980
2569,333143.433,1964358.439,17.76023560,-64.57388557,-41.571, ,1.880
2570,333144.122,1964357.977,17.76023147,-64.57387904,-41.464, ,2.000
2571,333144.724,1964357.460,17.76022685,-64.57387332,-41.527, ,1.880
2572,333145.256,1964356.939,17.76022218,-64.57386826,-41.385, ,2.090
2573,333145.969,1964356.321,17.76021665,-64.57386149,-41.399, ,2.030
2574,333146.566,1964355.786,17.76021186,-64.57385582,-41.635, ,2.040
2575,333147.335,1964355.209,17.76020671,-64.57384852,-41.419, ,2.070
2576,333148.047,1964354.699,17.76020215,-64.57384177,-41.544, ,2.100
2577,333148.740,1964354.228,17.76019795,-64.57383519,-41.470, ,1.850
2578,333149.440,1964353.772,17.76019388,-64.57382856,-41.536, ,1.860
2579,333150.175,1964353.354,17.76019016,-64.57382159,-41.571, ,1.850
2580,333150.953,1964353.058,17.76018755,-64.57381423,-41.593, ,1.580
2581,333151.661,1964352.566,17.76018315,-64.57380752,-41.480, ,1.430
2582,333152.321,1964352.003,17.76017812,-64.57380125,-41.290, ,1.640
2583,333152.915,1964351.322,17.76017201,-64.57379559,-41.669, ,1.640
2584,333153.706,1964351.039,17.76016951,-64.57378811,-41.471, ,1.600
2585,333154.459,1964350.514,17.76016483,-64.57378097,-41.527, ,1.670
2586,333155.242,1964350.179,17.76016186,-64.57377356,-41.659, ,1.450
2587,333155.909,1964349.768,17.76015819,-64.57376724,-41.430, ,1.360
2588,333156.520,1964349.325,17.76015424,-64.57376144,-41.484, ,1.690
2589,333157.242,1964349.058,17.76015188,-64.57375461,-41.537, ,1.850
2590,333157.974,1964348.795,17.76014956,-64.57374769,-41.539, ,1.770
2591,333158.646,1964348.391,17.76014596,-64.57374132,-41.531, ,1.830
2592,333159.284,1964347.849,17.76014111,-64.57373526,-41.356, ,2.030
2593,333159.907,1964347.151,17.76013485,-64.57372933,-41.527, ,1.600
2594,333160.398,1964346.674,17.76013058,-64.57372466,-41.182, ,1.880
2595,333160.811,1964345.997,17.76012449,-64.57372071,-41.537, ,1.720
2596,333161.609,1964345.758,17.76012239,-64.57371317,-41.693, ,1.580
2597,333162.371,1964345.545,17.76012053,-64.57370597,-41.499, ,1.550
2598,333163.067,1964345.214,17.76011759,-64.57369938,-41.531, ,1.690
2599,333163.793,1964344.731,17.76011328,-64.57369249,-41.503, ,1.640
2600,333164.641,1964344.534,17.76011156,-64.57368448,-41.570, ,1.610
2601,333165.349,1964344.271,17.76010924,-64.57367778,-41.471, ,1.790
2602,333166.159,1964343.889,17.76010585,-64.57367012,-41.592, ,1.800
2603,333166.790,1964343.580,17.76010311,-64.57366414,-41.319, ,1.820
2604,333167.160,1964342.869,17.76009671,-64.57366060,-41.425, ,2.040
2605,333167.706,1964342.269,17.76009133,-64.57365540,-41.291, ,2.160
2606,333168.305,1964341.617,17.76008549,-64.57364970,-41.506, ,2.170
2607,333169.013,1964341.206,17.76008183,-64.57364299,-41.667, ,2.070
2608,333169.742,1964340.781,17.76007804,-64.57363608,-41.513, ,2.220
2609,333170.447,1964340.387,17.76007453,-64.57362940,-41.604, ,2.260
2610,333171.122,1964339.998,17.76007107,-64.57362301,-41.538, ,2.290
2611,333171.717,1964339.579,17.76006733,-64.57361736,-41.347, ,2.530
2612,333172.374,1964339.176,17.76006374,-64.57361114,-41.322, ,2.490
2613,333172.986,1964338.739,17.76005984,-64.57360533,-41.400, ,2.320
2614,333173.629,1964338.207,17.76005508,-64.57359923,-41.496, ,2.060
2615,333174.401,1964338.005,17.76005331,-64.57359193,-41.589, ,1.770
2616,333175.124,1964337.688,17.76005050,-64.57358509,-41.639, ,1.770
2617,333175.893,1964337.453,17.76004844,-64.57357782,-41.522, ,1.830
2618,333176.500,1964336.879,17.76004330,-64.57357205,-41.409, ,2.030
2619,333177.196,1964336.379,17.76003883,-64.57356544,-41.531, ,1.920
2620,333177.913,1964336.028,17.76003571,-64.57355866,-41.431, ,2.170
