PTID,EAST,NORTH,LAT,LON,ELLIPSOID_ELEV,ORTHOMETRIC_ELEV,SONARDEPTH
4588,327517.866,1967654.266,17.78958081,-64.62720321,-41.837, ,1.420
4589,327517.511,1967654.087,17.78957917,-64.62720654,-41.893, ,1.390
4590,327517.166,1967653.878,17.78957725,-64.62720978,-41.857, ,1.420
4591,327516.704,1967653.614,17.78957483,-64.62721411,-41.958, ,1.290
4592,327516.197,1967653.363,17.78957252,-64.62721888,-41.930, ,1.230
4593,327515.750,1967652.950,17.78956876,-64.62722306,-41.845, ,1.240
4594,327515.207,1967652.480,17.78956447,-64.62722814,-41.864, ,1.230
4595,327514.710,1967651.973,17.78955985,-64.62723279,-41.892, ,1.140
4596,327514.172,1967651.582,17.78955627,-64.62723783,-41.950, ,1.050
4597,327513.721,1967651.283,17.78955354,-64.62724206,-41.923, ,1.060
4598,327513.299,1967650.998,17.78955093,-64.62724601,-41.915, ,1.020
4599,327512.850,1967650.759,17.78954873,-64.62725023,-41.907, ,1.180
4600,327512.421,1967650.502,17.78954638,-64.62725425,-41.833, ,1.240
4601,327512.072,1967650.199,17.78954361,-64.62725752,-41.858, ,1.240
4602,327511.624,1967649.855,17.78954047,-64.62726172,-41.857, ,1.140
4603,327511.190,1967649.405,17.78953637,-64.62726577,-41.875, ,1.150
4604,327510.655,1967649.007,17.78953273,-64.62727079,-42.022, ,1.090
4605,327510.105,1967648.671,17.78952965,-64.62727595,-41.928, ,1.030
4606,327509.570,1967648.255,17.78952585,-64.62728096,-41.939, ,1.090
4607,327509.028,1967647.892,17.78952253,-64.62728604,-41.931, ,1.090
4608,327508.534,1967647.566,17.78951954,-64.62729067,-41.879, ,1.240
4609,327508.042,1967647.272,17.78951685,-64.62729529,-41.891, ,1.240
4610,327507.600,1967647.076,17.78951504,-64.62729944,-41.907, ,1.170
4611,327507.150,1967646.840,17.78951288,-64.62730367,-41.873, ,1.230
4612,327506.695,1967646.500,17.78950977,-64.62730793,-41.836, ,1.320
4613,327506.095,1967645.974,17.78950497,-64.62731355,-41.782, ,1.400
4614,327505.622,1967645.564,17.78950123,-64.62731797,-41.879, ,1.210
4615,327505.129,1967645.250,17.78949835,-64.62732260,-41.911, ,1.230
4616,327504.823,1967645.056,17.78949658,-64.62732547,-41.959, ,1.140
4617,327504.346,1967644.806,17.78949428,-64.62732994,-41.944, ,1.110
4618,327503.710,1967644.406,17.78949062,-64.62733591,-41.954, ,1.150
4619,327502.601,1967643.609,17.78948333,-64.62734630,-41.938, ,1.120
4620,327501.843,1967643.196,17.78947954,-64.62735342,-41.869, ,1.140
4621,327501.428,1967642.850,17.78947638,-64.62735730,-41.798, ,1.230
4622,327501.012,1967642.494,17.78947313,-64.62736120,-41.890, ,1.090
4623,327500.560,1967642.147,17.78946996,-64.62736543,-41.858, ,1.090
4624,327500.098,1967641.775,17.78946656,-64.62736976,-41.895, ,1.060
4625,327499.740,1967641.383,17.78946299,-64.62737311,-41.908, ,1.060
4626,327499.281,1967641.124,17.78946061,-64.62737741,-41.981, ,1.000
4627,327498.932,1967640.903,17.78945859,-64.62738069,-41.821, ,1.090
4628,327498.675,1967640.528,17.78945518,-64.62738308,-41.778, ,1.240
4629,327497.965,1967640.170,17.78945189,-64.62738975,-41.859, ,1.090
4630,327497.211,1967639.792,17.78944842,-64.62739683,-41.918, ,1.000
4631,327496.823,1967639.598,17.78944663,-64.62740047,-41.899, ,0.990
4632,327496.453,1967639.395,17.78944477,-64.62740394,-41.945, ,0.970
4633,327496.093,1967639.149,17.78944252,-64.62740732,-41.901, ,0.990
4634,327495.633,1967638.826,17.78943957,-64.62741163,-41.909, ,0.900
4635,327495.227,1967638.473,17.78943634,-64.62741543,-41.868, ,0.990
4636,327494.837,1967638.133,17.78943324,-64.62741908,-41.871, ,1.050
4637,327494.400,1967637.805,17.78943024,-64.62742317,-41.809, ,1.120
4638,327493.965,1967637.478,17.78942726,-64.62742725,-41.851, ,1.020
4639,327493.477,1967637.169,17.78942443,-64.62743183,-41.857, ,1.000
4640,327493.023,1967636.911,17.78942206,-64.62743609,-41.871, ,1.020
4641,327492.559,1967636.711,17.78942022,-64.62744045,-41.837, ,1.050
4642,327492.230,1967636.480,17.78941810,-64.62744353,-41.841, ,1.000
4643,327491.868,1967636.326,17.78941668,-64.62744693,-41.906, ,1.020
4644,327491.397,1967636.177,17.78941530,-64.62745136,-41.940, ,0.990
4645,327490.853,1967635.854,17.78941234,-64.62745647,-41.936, ,0.990
4646,327490.267,1967635.505,17.78940914,-64.62746197,-41.934, ,0.970
4647,327489.678,1967635.076,17.78940522,-64.62746749,-41.906, ,0.970
4648,327489.026,1967634.655,17.78940136,-64.62747360,-41.896, ,0.950
4649,327488.555,1967634.216,17.78939736,-64.62747801,-41.821, ,1.020
4650,327488.132,1967633.893,17.78939441,-64.62748197,-41.821, ,1.020
4651,327487.783,1967633.514,17.78939096,-64.62748523,-41.842, ,1.030
4652,327486.905,1967632.722,17.78938373,-64.62749345,-41.892, ,0.860
4653,327486.343,1967632.363,17.78938044,-64.62749872,-41.890, ,0.970
4654,327485.863,1967631.946,17.78937664,-64.62750321,-41.890, ,0.950
4655,327485.438,1967631.568,17.78937319,-64.62750719,-41.922, ,0.900
4656,327485.108,1967631.304,17.78937078,-64.62751028,-41.894, ,0.930
4657,327484.790,1967631.020,17.78936819,-64.62751325,-41.837, ,1.000
4658,327484.434,1967630.651,17.78936482,-64.62751658,-41.800, ,1.050
4659,327484.058,1967630.246,17.78936114,-64.62752009,-41.836, ,1.120
4660,327483.635,1967629.833,17.78935737,-64.62752405,-41.881, ,1.020
4661,327483.242,1967629.474,17.78935410,-64.62752773,-41.914, ,0.920
4662,327482.731,1967629.059,17.78935031,-64.62753251,-41.904, ,0.870
4663,327482.103,1967628.546,17.78934562,-64.62753839,-41.949, ,0.930
4664,327481.640,1967628.094,17.78934150,-64.62754272,-41.907, ,1.000
4665,327481.177,1967627.580,17.78933682,-64.62754705,-41.922, ,0.930
4666,327480.706,1967627.014,17.78933167,-64.62755144,-41.905, ,0.990
4667,327480.375,1967626.439,17.78932645,-64.62755452,-41.851, ,1.030
4668,327479.977,1967625.791,17.78932056,-64.62755822,-41.830, ,0.990
4669,327479.794,1967625.108,17.78931438,-64.62755989,-41.799, ,1.110
4670,327479.625,1967624.379,17.78930778,-64.62756142,-41.942, ,1.000
4671,327479.444,1967623.625,17.78930095,-64.62756307,-41.829, ,1.030
4672,327479.092,1967622.814,17.78929360,-64.62756632,-41.838, ,1.110
4673,327478.908,1967622.127,17.78928738,-64.62756800,-41.860, ,1.060
4674,327478.495,1967621.534,17.78928199,-64.62757185,-41.907, ,1.060
4675,327478.370,1967621.067,17.78927776,-64.62757299,-41.851, ,1.080
4676,327478.114,1967620.453,17.78927219,-64.62757535,-41.910, ,1.020
4677,327477.650,1967619.620,17.78926463,-64.62757966,-41.982, ,1.020
4678,327477.395,1967618.890,17.78925801,-64.62758200,-41.834, ,0.920
4679,327476.854,1967617.999,17.78924992,-64.62758703,-41.872, ,1.080
4680,327476.605,1967617.305,17.78924363,-64.62758933,-41.931, ,1.150
4681,327476.434,1967616.626,17.78923748,-64.62759088,-41.774, ,1.000
4682,327476.393,1967615.970,17.78923155,-64.62759122,-41.849, ,0.970
4683,327476.499,1967615.257,17.78922511,-64.62759016,-41.747, ,1.050
4684,327476.330,1967614.534,17.78921857,-64.62759169,-41.888, ,0.870
4685,327475.950,1967613.880,17.78921263,-64.62759522,-41.974, ,0.970
4686,327475.768,1967613.210,17.78920656,-64.62759688,-41.965, ,1.080
4687,327475.413,1967612.492,17.78920005,-64.62760017,-41.910, ,1.020
4688,327475.005,1967611.722,17.78919306,-64.62760396,-41.928, ,1.090
4689,327474.689,1967610.908,17.78918568,-64.62760687,-41.890, ,1.110
4690,327474.302,1967610.196,17.78917922,-64.62761046,-41.918, ,0.990
4691,327473.869,1967609.575,17.78917357,-64.62761450,-41.910, ,1.090
4692,327473.598,1967608.901,17.78916746,-64.62761700,-41.813, ,0.920
4693,327473.216,1967608.124,17.78916041,-64.62762054,-41.742, ,1.120
4694,327472.740,1967607.329,17.78915319,-64.62762496,-41.890, ,1.090
4695,327472.230,1967606.540,17.78914602,-64.62762971,-41.861, ,1.020
4696,327471.640,1967605.570,17.78913721,-64.62763519,-41.843, ,0.970
4697,327471.144,1967605.028,17.78913227,-64.62763982,-41.953, ,0.860
4698,327470.614,1967604.410,17.78912665,-64.62764477,-41.947, ,0.840
4699,327470.177,1967603.787,17.78912099,-64.62764884,-41.869, ,0.810
4700,327469.619,1967603.151,17.78911520,-64.62765405,-41.889, ,0.890
4701,327469.017,1967602.383,17.78910821,-64.62765967,-41.889, ,0.830
4702,327468.338,1967601.656,17.78910159,-64.62766601,-41.930, ,0.780
4703,327467.666,1967600.931,17.78909498,-64.62767229,-41.879, ,0.870
4704,327467.307,1967600.456,17.78909066,-64.62767564,-41.918, ,0.810
4705,327466.722,1967599.822,17.78908489,-64.62768110,-41.953, ,0.770
4706,327466.292,1967599.189,17.78907914,-64.62768511,-41.867, ,0.860
4707,327465.888,1967598.423,17.78907218,-64.62768885,-41.859, ,1.030
4708,327465.264,1967597.633,17.78906500,-64.62769467,-41.769, ,1.090
4709,327464.467,1967596.717,17.78905666,-64.62770212,-41.825, ,1.090
4710,327463.750,1967595.866,17.78904891,-64.62770881,-41.938, ,0.750
4711,327462.936,1967595.194,17.78904278,-64.62771643,-41.901, ,0.780
4712,327462.120,1967594.580,17.78903717,-64.62772408,-41.902, ,0.870
4713,327461.658,1967593.917,17.78903114,-64.62772838,-41.835, ,0.990
4714,327461.190,1967593.220,17.78902481,-64.62773274,-41.806, ,0.870
4715,327460.585,1967592.629,17.78901942,-64.62773839,-41.879, ,0.860
4716,327460.186,1967591.974,17.78901347,-64.62774210,-41.843, ,1.000
4717,327459.698,1967591.262,17.78900700,-64.62774665,-41.877, ,0.930
4718,327459.116,1967590.530,17.78900034,-64.62775208,-41.978, ,0.810
4719,327458.658,1967589.863,17.78899428,-64.62775634,-41.911, ,0.860
4720,327458.312,1967589.108,17.78898743,-64.62775954,-41.786, ,0.990
4721,327457.756,1967588.306,17.78898014,-64.62776472,-41.875, ,0.920
4722,327457.238,1967587.581,17.78897355,-64.62776955,-41.938, ,0.990
4723,327456.817,1967586.815,17.78896659,-64.62777345,-41.821, ,1.060
4724,327456.292,1967585.981,17.78895902,-64.62777834,-41.832, ,1.020
4725,327455.797,1967585.132,17.78895131,-64.62778294,-41.868, ,1.060
4726,327455.406,1967584.321,17.78894395,-64.62778656,-41.889, ,1.060
4727,327454.875,1967583.619,17.78893756,-64.62779151,-41.980, ,1.000
4728,327454.455,1967583.027,17.78893218,-64.62779542,-41.945, ,1.170
4729,327454.165,1967582.343,17.78892598,-64.62779810,-41.780, ,1.270
4730,327453.748,1967581.439,17.78891778,-64.62780196,-41.873, ,1.300
4731,327453.562,1967580.662,17.78891074,-64.62780365,-41.928, ,1.210
4732,327453.387,1967579.963,17.78890441,-64.62780524,-41.900, ,1.260
4733,327453.020,1967579.138,17.78889693,-64.62780864,-41.943, ,1.120
4734,327452.924,1967578.387,17.78889014,-64.62780948,-41.970, ,1.210
4735,327452.872,1967577.602,17.78888304,-64.62780991,-41.849, ,1.370
4736,327452.698,1967576.704,17.78887492,-64.62781147,-41.906, ,1.290
4737,327452.693,1967575.960,17.78886819,-64.62781146,-41.894, ,1.210
4738,327452.766,1967575.185,17.78886120,-64.62781071,-41.852, ,1.360
4739,327452.631,1967574.295,17.78885314,-64.62781191,-41.909, ,1.260
4740,327452.656,1967573.518,17.78884613,-64.62781161,-41.985, ,1.290
4741,327452.799,1967572.692,17.78883867,-64.62781019,-41.941, ,1.360
4742,327452.949,1967572.154,17.78883382,-64.62780873,-41.837, ,1.430
4743,327453.298,1967571.236,17.78882556,-64.62780537,-41.811, ,1.510
4744,327453.633,1967570.552,17.78881940,-64.62780215,-41.967, ,1.420
4745,327453.867,1967569.990,17.78881434,-64.62779990,-41.879, ,1.370
4746,327453.933,1967569.250,17.78880766,-64.62779922,-41.862, ,1.400
4747,327453.996,1967568.590,17.78880171,-64.62779857,-42.019, ,1.270
4748,327454.187,1967568.080,17.78879711,-64.62779672,-41.868, ,1.420
4749,327454.392,1967567.461,17.78879154,-64.62779474,-41.871, ,1.290
4750,327454.755,1967566.868,17.78878621,-64.62779127,-41.872, ,1.330
4751,327455.150,1967566.350,17.78878156,-64.62778750,-41.912, ,1.430
4752,327455.587,1967565.870,17.78877725,-64.62778334,-41.924, ,1.300
4753,327456.015,1967565.465,17.78877363,-64.62777927,-41.945, ,1.180
4754,327456.431,1967564.980,17.78876928,-64.62777531,-41.918, ,1.260
4755,327456.893,1967564.488,17.78876487,-64.62777091,-41.816, ,1.270
4756,327457.393,1967563.912,17.78875971,-64.62776615,-41.826, ,1.320
4757,327457.976,1967563.558,17.78875655,-64.62776062,-41.845, ,1.290
4758,327458.719,1967563.344,17.78875468,-64.62775359,-41.780, ,1.320
4759,327459.248,1967563.190,17.78875333,-64.62774859,-41.798, ,1.150
4760,327459.645,1967563.147,17.78875297,-64.62774484,-41.943, ,1.140
4761,327459.982,1967563.169,17.78875320,-64.62774167,-41.939, ,1.230
4762,327460.283,1967563.095,17.78875255,-64.62773882,-42.013, ,1.140
4763,327460.418,1967563.178,17.78875331,-64.62773756,-41.991, ,1.180
4764,327460.688,1967563.279,17.78875424,-64.62773502,-41.878, ,1.030
4765,327461.286,1967563.364,17.78875506,-64.62772939,-41.853, ,1.090
4766,327461.904,1967563.646,17.78875766,-64.62772358,-41.725, ,1.120
4767,327462.595,1967563.720,17.78875838,-64.62771707,-41.794, ,1.150
4768,327463.133,1967563.814,17.78875927,-64.62771200,-41.820, ,1.120
4769,327463.665,1967563.826,17.78875942,-64.62770699,-41.827, ,1.080
4770,327464.240,1967563.772,17.78875898,-64.62770156,-41.973, ,0.970
4771,327464.608,1967563.996,17.78876103,-64.62769811,-41.923, ,1.000
4772,327465.025,1967564.232,17.78876320,-64.62769419,-41.938, ,0.800
4773,327465.518,1967564.400,17.78876475,-64.62768956,-41.927, ,0.890
4774,327465.993,1967564.680,17.78876732,-64.62768510,-41.777, ,1.110
4775,327466.655,1967564.759,17.78876808,-64.62767886,-41.830, ,0.930
4776,327467.249,1967564.912,17.78876951,-64.62767327,-41.892, ,0.900
4777,327467.648,1967565.333,17.78877335,-64.62766955,-41.771, ,1.080
4778,327468.198,1967565.493,17.78877484,-64.62766437,-41.812, ,0.870
4779,327468.596,1967565.723,17.78877695,-64.62766064,-41.872, ,0.930
4780,327468.942,1967565.950,17.78877903,-64.62765739,-41.914, ,0.840
4781,327469.316,1967566.039,17.78877986,-64.62765387,-41.973, ,0.710
4782,327469.575,1967566.241,17.78878170,-64.62765145,-41.938, ,0.810
4783,327469.936,1967566.472,17.78878382,-64.62764806,-41.921, ,0.830
4784,327470.405,1967566.723,17.78878612,-64.62764366,-41.930, ,0.780
4785,327470.826,1967567.111,17.78878966,-64.62763972,-41.809, ,0.830
4786,327471.332,1967567.413,17.78879243,-64.62763497,-41.813, ,0.860
4787,327471.843,1967567.615,17.78879430,-64.62763017,-41.847, ,0.690
4788,327472.300,1967567.850,17.78879646,-64.62762588,-41.734, ,0.870
4789,327472.899,1967568.008,17.78879793,-64.62762024,-41.821, ,0.830
4790,327473.414,1967568.136,17.78879913,-64.62761540,-41.920, ,0.680
4791,327473.723,1967568.573,17.78880310,-64.62761252,-41.833, ,0.770
4792,327474.159,1967568.906,17.78880614,-64.62760843,-41.843, ,0.830
4793,327474.616,1967569.225,17.78880906,-64.62760415,-41.826, ,0.780
4794,327475.103,1967569.557,17.78881210,-64.62759958,-41.843, ,0.660
4795,327475.663,1967569.749,17.78881388,-64.62759432,-41.872, ,0.560
4796,327476.207,1967569.846,17.78881480,-64.62758919,-41.916, ,0.600
4797,327476.666,1967570.085,17.78881699,-64.62758488,-41.906, ,0.720
4798,327477.233,1967570.289,17.78881888,-64.62757955,-41.849, ,0.750
4799,327477.803,1967570.418,17.78882009,-64.62757419,-41.929, ,0.770
4800,327478.164,1967570.815,17.78882370,-64.62757082,-41.848, ,0.890
4801,327478.567,1967571.219,17.78882739,-64.62756705,-41.897, ,0.780
4802,327478.954,1967571.774,17.78883243,-64.62756344,-41.939, ,0.740
4803,327479.368,1967572.416,17.78883826,-64.62755959,-41.916, ,0.750
4804,327479.996,1967572.808,17.78884186,-64.62755370,-41.852, ,0.870
4805,327480.517,1967573.208,17.78884551,-64.62754882,-41.788, ,0.870
4806,327481.247,1967573.467,17.78884791,-64.62754196,-41.850, ,0.740
4807,327481.807,1967573.760,17.78885060,-64.62753670,-41.828, ,0.750
4808,327482.309,1967574.141,17.78885408,-64.62753200,-41.774, ,0.800
4809,327482.857,1967574.583,17.78885812,-64.62752686,-41.820, ,0.750
4810,327483.382,1967575.201,17.78886374,-64.62752196,-41.831, ,0.750
4811,327483.879,1967575.728,17.78886854,-64.62751732,-41.854, ,0.810
4812,327484.419,1967576.109,17.78887203,-64.62751226,-41.949, ,0.750
4813,327484.627,1967576.634,17.78887679,-64.62751034,-41.882, ,0.750
4814,327484.934,1967576.987,17.78888000,-64.62750747,-41.861, ,0.710
4815,327485.078,1967577.470,17.78888438,-64.62750615,-41.870, ,0.710
4816,327485.280,1967577.981,17.78888901,-64.62750429,-41.874, ,0.750
4817,327485.551,1967578.619,17.78889479,-64.62750179,-41.960, ,0.780
4818,327485.540,1967579.350,17.78890140,-64.62750195,-41.925, ,0.750
4819,327485.725,1967579.920,17.78890656,-64.62750025,-41.853, ,0.810
4820,327485.938,1967580.451,17.78891138,-64.62749829,-41.796, ,0.920
4821,327486.405,1967580.882,17.78891531,-64.62749392,-41.774, ,0.990
4822,327486.948,1967581.264,17.78891880,-64.62748883,-41.849, ,1.150
4823,327487.277,1967581.866,17.78892427,-64.62748577,-41.944, ,1.000
4824,327487.607,1967582.509,17.78893010,-64.62748271,-41.861, ,0.970
4825,327487.955,1967583.001,17.78893458,-64.62747947,-41.913, ,1.050
4826,327488.111,1967583.645,17.78894041,-64.62747805,-41.862, ,1.140
4827,327488.427,1967584.107,17.78894461,-64.62747511,-41.878, ,1.090
4828,327488.813,1967584.589,17.78894899,-64.62747151,-41.942, ,1.080
4829,327489.209,1967585.190,17.78895445,-64.62746783,-41.825, ,1.080
4830,327489.768,1967585.666,17.78895880,-64.62746259,-41.877, ,1.090
4831,327490.385,1967586.319,17.78896474,-64.62745683,-41.921, ,1.150
4832,327490.780,1967586.924,17.78897024,-64.62745315,-41.812, ,1.200
4833,327491.303,1967587.272,17.78897343,-64.62744825,-41.874, ,1.120
4834,327491.700,1967587.772,17.78897798,-64.62744454,-41.862, ,1.150
4835,327492.223,1967588.109,17.78898106,-64.62743964,-41.903, ,1.020
4836,327492.725,1967588.435,17.78898405,-64.62743493,-41.916, ,1.060
4837,327493.301,1967588.729,17.78898675,-64.62742952,-41.867, ,1.110
4838,327493.838,1967588.948,17.78898877,-64.62742448,-41.839, ,1.110
4839,327494.437,1967589.161,17.78899074,-64.62741884,-41.815, ,1.140
4840,327495.090,1967589.353,17.78899253,-64.62741270,-41.889, ,1.020
4841,327495.672,1967589.604,17.78899484,-64.62740723,-41.964, ,1.000
4842,327496.247,1967590.073,17.78899912,-64.62740185,-41.901, ,1.020
4843,327496.814,1967590.399,17.78900211,-64.62739653,-41.844, ,1.050
4844,327497.474,1967590.602,17.78900400,-64.62739032,-41.864, ,1.060
4845,327498.091,1967590.955,17.78900724,-64.62738453,-41.934, ,1.050
4846,327498.679,1967591.364,17.78901098,-64.62737902,-41.936, ,1.020
4847,327499.243,1967591.574,17.78901292,-64.62737371,-41.936, ,1.000
4848,327499.818,1967591.742,17.78901448,-64.62736831,-41.758, ,1.170
4849,327500.491,1967591.747,17.78901458,-64.62736196,-41.815, ,1.110
4850,327501.301,1967591.758,17.78901474,-64.62735432,-41.907, ,1.020
4851,327501.693,1967591.948,17.78901649,-64.62735064,-41.923, ,1.050
4852,327502.194,1967592.146,17.78901832,-64.62734593,-41.885, ,1.020
4853,327502.664,1967592.240,17.78901920,-64.62734151,-41.917, ,1.030
4854,327503.052,1967592.383,17.78902053,-64.62733786,-41.895, ,1.060
4855,327503.468,1967592.531,17.78902190,-64.62733395,-41.949, ,1.000
4856,327503.982,1967592.783,17.78902421,-64.62732912,-41.923, ,1.050
4857,327504.689,1967592.991,17.78902615,-64.62732247,-41.795, ,1.140
4858,327505.755,1967593.088,17.78902711,-64.62731242,-41.956, ,1.020
4859,327506.110,1967593.260,17.78902869,-64.62730909,-41.921, ,1.030
4860,327506.901,1967593.381,17.78902985,-64.62730164,-41.970, ,1.020
4861,327507.489,1967593.492,17.78903090,-64.62729610,-41.788, ,1.150
4862,327508.316,1967593.371,17.78902987,-64.62728829,-41.744, ,1.200
4863,327508.865,1967593.301,17.78902928,-64.62728311,-41.803, ,1.180
4864,327509.497,1967593.393,17.78903016,-64.62727716,-41.896, ,1.060
4865,327510.075,1967593.544,17.78903157,-64.62727172,-41.990, ,1.020
4866,327510.558,1967593.957,17.78903534,-64.62726720,-41.920, ,1.060
4867,327511.032,1967594.088,17.78903656,-64.62726274,-41.979, ,1.080
4868,327511.474,1967594.396,17.78903938,-64.62725859,-41.883, ,1.060
4869,327511.947,1967594.619,17.78904143,-64.62725415,-41.902, ,1.080
4870,327512.467,1967594.925,17.78904423,-64.62724927,-41.860, ,1.150
4871,327512.958,1967595.107,17.78904592,-64.62724466,-41.864, ,1.120
4872,327513.592,1967595.485,17.78904938,-64.62723871,-41.842, ,1.200
4873,327514.299,1967595.794,17.78905223,-64.62723206,-41.865, ,1.150
4874,327515.319,1967596.200,17.78905598,-64.62722248,-41.885, ,1.150
